project,file1,file2,label
ByteLegend,utils/src/main/kotlin/com/bytelegend/utils/GenerateTileset.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/mission/MissionSpec.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/OpenSourceSoftwareTable.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/TileCursorWidget.kt,0
ByteLegend,.github/workflows/release-repo-cleaner.yml,resources/cooked/img/ui/tutorial-open.png,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/DefaultToastController.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/heronoticeboard/AvatarTooltip.kt,0
ByteLegend,shared/src/commonMain/kotlin/com/bytelegend/app/shared/util/BiMap.kt,docs/zh_hans/create-new-game-map.md,0
ByteLegend,utils/src/main/kotlin/com/bytelegend/utils/CheckLicenses.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ICPServerLocationWidget.kt,0
ByteLegend,resources/raw/maps/JavaIsland/JavaIsland.json,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/MissionModal.kt,0
ByteLegend,gradle/wrapper/gradle-wrapper.properties,resources/cooked/img/ui/tutorial-locked.png,0
ByteLegend,shared/src/jvmMain/kotlin/com/bytelegend/app/shared/annotations/ReadOnly.kt,resources/cooked/audio/coin-loss.mp3,0
ByteLegend,buildSrc/src/main/kotlin/com/bytelegend/buildsupport/BuildGameResourcesPlugin.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/protocol/GameServerProtocol.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/web/MissionModalHttpClient.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/HeroControlButton.kt,0
ByteLegend,.github/workflows/build-test-webeditor.yml,game-data,0
ByteLegend,utils/README.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/script/DefaultGameDirector.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/OpenSourceSoftwareTable.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/ChallengeCodeAnswer.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/AbstractWebEditorButton.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/MissionTitle.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MapNameWidget.kt,buildSrc/src/main/kotlin/dependencies.gradle.kts,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/script/DefaultGameDirector.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MiniMapCanvas.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/web/MissionModalHttpClient.kt,shared/src/jsMain/kotlin/com/bytelegend/app/shared/util/Utils.kt,0
ByteLegend,server-shared/common/src/main/kotlin/com/bytelegend/app/servershared/AbstractIndexPageRenderer.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/resource/GameMapResource.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/MissionModalDataContainer.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/EChartsMinimap.kt,0
ByteLegend,gradlew,.github/workflows/release-code-merger.yml,0
ByteLegend,gradlew.bat,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/CoinCountWidget.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/RightSideBar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/AudioSwitchWidget.kt,0
ByteLegend,shared/shared.gradle.kts,server-shared/common/src/main/kotlin/com/bytelegend/app/servershared/AbstractIndexPageRenderer.kt,0
ByteLegend,shared/src/jsMain/kotlin/com/bytelegend/app/shared/annotations/JSAnnotationBindings.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/PullRequestChallengeTab.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/MissionModalDataContainer.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/resource/GameMapResource.kt,0
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,versions.json,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/BouncingTitles.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/GameControl.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/web/MissionModalHttpClient.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/script/Widget.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/page/GamePage.kt,shared/src/jsMain/kotlin/com/bytelegend/app/shared/util/Utils.kt,0
ByteLegend,gradlew,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/AbstractIncrementAnimatableWidget.kt,0
ByteLegend,client/common/common.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/AbstractWebEditorButton.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/QuestionChallengeTab.kt,resources/cooked/img/ui/tutorial-open.png,0
ByteLegend,utils/src/main/kotlin/com/bytelegend/utils/CheckLicenses.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MapCoordinateTitleWidget.kt,0
ByteLegend,resources/cooked/img/ui/help.png,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JSObjectBackedMap.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/MissionModalDataContainer.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/StarChallengeTab.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/PieMenu.kt,shared/src/jvmMain/kotlin/com/bytelegend/app/shared/util/JvmUtils.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameSceneContainer.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/CoinHistoryModal.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameScene.kt,resources/cooked/css/common.css,0
ByteLegend,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/HistoryItem.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameMission.kt,0
ByteLegend,docs/en/i18n.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/AskForHelpButton.kt,0
ByteLegend,utils/utils.gradle.kts,buildSrc/src/main/kotlin/com/bytelegend/buildsupport/BuildGameResourcesPlugin.kt,0
ByteLegend,.github/workflows/build-test-webeditor.yml,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MainMapCanvasLayer.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/AskForHelpButton.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ProgressBar.kt,0
ByteLegend,resources/cooked/img/ui/help.png,server-shared/test-fixtures/src/main/kotlin/com/bytelegend/app/testfixtures/MockServerCoordinator.kt,0
ByteLegend,docs/en/CONTRIBUTING.md,.github/workflows/deploy.yml,0
ByteLegend,.github/workflows/check.yml,resources/cooked/css/common.css,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameSceneContainer.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/item/ItemOrAchievementModal.kt,0
ByteLegend,resources/README.md,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JsonMappers.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/OnlineCounter.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/ModalCloseButton.kt,0
ByteLegend,gradlew.bat,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/BouncingTitles.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/obj/GameMapEntrance.kt,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JSObjectBackedStringSet.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/MissionModalDataContainer.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/DefaultToastController.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/web/MissionModalHttpClient.kt,resources/cooked/css/common.css,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/OnlineCounter.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/MenuItem.kt,0
ByteLegend,utils/src/main/kotlin/com/bytelegend/utils/GameMapObjectReader.kt,resources/cooked/img/ui/webeditor-button-bg.png,0
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/ui/bootstrap/BootstrapTab.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/protocol/GameServerProtocol.kt,0
ByteLegend,github1s,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/FpsCounter.kt,0
ByteLegend,utils/src/main/kotlin/com/bytelegend/utils/CheckLicenses.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/HeroIndicatorWidget.kt,0
ByteLegend,shared/src/jvmMain/kotlin/com/bytelegend/app/shared/annotations/ReadOnly.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ReputationCountWidget.kt,0
ByteLegend,server-opensource/server-opensource.gradle.kts,game-data,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MainMapCanvasLayer.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/item/ItemsWidget.kt,0
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,utils/src/main/kotlin/com/bytelegend/utils/GameMapObjectReader.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/page/GamePage.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/LeaderboardTable.kt,0
ByteLegend,client/common/common.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MainMapCanvasLayer.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/RightSideBar.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/ChallengeCodeAnswer.kt,0
ByteLegend,.github/workflows/build-test-webeditor.yml,gradle.properties,0
ByteLegend,utils/src/main/kotlin/com/bytelegend/utils/GenerateJwtToken.kt,resources/cooked/img/ui/webeditor-button-bg.png,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/AbstractIncrementAnimatableWidget.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/DefaultToastController.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/EChartsMinimap.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/TitleStarCounter.kt,0
ByteLegend,shared/src/commonMain/kotlin/com/bytelegend/app/shared/protocol/UnicastEventData.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/script/Widget.kt,0
ByteLegend,settings.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/AbstractIncrementAnimatableWidget.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/MissionModal.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ICPServerLocationWidget.kt,0
ByteLegend,settings.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ScrollButtonsLayer.kt,0
ByteLegend,docs/zh_hans/create-new-game-map.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameScene.kt,0
ByteLegend,server-shared/test-fixtures/src/main/kotlin/com/bytelegend/app/testfixtures/Utils.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/page/LoadingPage.kt,0
ByteLegend,docs/en/create-new-game-map.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ScrollButtonsLayer.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/HeroControlButton.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MapCoordinateTitleWidget.kt,0
ByteLegend,resources/cooked/img/ui/tutorial-locked.png,shared/src/commonMain/kotlin/com/bytelegend/app/shared/protocol/UnicastEventData.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/OpenTutorialsButton.kt,client/game-JavaIsland/src/main/kotlin/JavaIsland.kt,0
ByteLegend,server-opensource/server-opensource.gradle.kts,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/Player.kt,0
ByteLegend,utils/src/main/kotlin/com/bytelegend/utils/GenerateTileset.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/LeaderboardTable.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MapNameWidget.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/minimap/MinimapEChartsOptions.kt,0
ByteLegend,.github/workflows/release-code-merger.yml,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/roadmap/RoadmapModal.kt,0
ByteLegend,README.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/PlayerNames.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/AudioSwitchWidget.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/Utils.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameSceneContainer.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/LocaleSelectionDropdown.kt,0
ByteLegend,README.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/PullRequestLogModal.kt,0
ByteLegend,server-opensource/src/main/kotlin/com/bytelegend/app/opensourceserver/GameApp.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/DefaultBannerController.kt,0
ByteLegend,utils/src/main/kotlin/com/bytelegend/utils/PlayerAnimationSetGenerator.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ProgressBar.kt,0
ByteLegend,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/MissionModalData.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/OnlineCounter.kt,0
ByteLegend,utils/README.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/util/LocaledTimeFormat.kt,0
ByteLegend,.github/workflows/build-test-webeditor.yml,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/minimap/MinimapEChartsOptions.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/GameMaterialTable.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/WebEditor.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/PullRequestChallengeTab.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/LocaleSelectionDropdown.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/MissionModalDataContainer.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/script/DefaultGameDirector.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MiniMapCanvas.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/ChallengeCodeAnswer.kt,0
ByteLegend,utils/src/main/kotlin/com/bytelegend/utils/GenerateTileset.kt,resources/README.md,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/item/ItemsWidget.kt,server-shared/test-fixtures/src/main/kotlin/com/bytelegend/app/testfixtures/MockServerCoordinator.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/StarChallengeTab.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/external/PrismCodeBlock.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/page/GamePage.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/ModalCloseButton.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ScrollButtonsLayer.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/BouncingTitles.kt,0
ByteLegend,gradle.properties,client/game-page/src/main/kotlin/com/bytelegend/client/app/web/MissionModalHttpClient.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/page/GamePage.kt,.github/empty.json,0
ByteLegend,github1s,shared/src/commonMain/kotlin/com/bytelegend/app/shared/InvitationCodeConstants.kt,0
ByteLegend,server,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/UserAvatarWidget.kt,0
ByteLegend,github1s,client/game-page/src/main/kotlin/com/bytelegend/client/app/obj/BouncingTitleObject.kt,0
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/ui/bootstrap/BootstrapTab.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/LeaderboardTable.kt,0
ByteLegend,utils/src/main/kotlin/com/bytelegend/utils/PlayerAnimationSetGenerator.kt,docs/zh_hans/CONTRIBUTING.md,0
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/ui/bootstrap/BootstrapTab.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameScene.kt,0
ByteLegend,github1s,.github/workflows/build-test-webeditor.yml,0
ByteLegend,docs/zh_hans/i18n.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/StarCountWidget.kt,0
ByteLegend,resources/cooked/img/ui/webeditor-button-bg.png,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/ChallengeCodeAnswer.kt,0
ByteLegend,docs/en/create-new-game-map.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/Utils.kt,0
ByteLegend,utils/src/main/kotlin/com/bytelegend/utils/GameMapObjectReader.kt,docs/en/CONTRIBUTING.md,0
ByteLegend,docs/en/create-new-game-map.md,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JSObjectBackedStringSet.kt,0
ByteLegend,docs/en/CONTRIBUTING.md,server-shared/common/src/main/kotlin/com/bytelegend/app/servershared/ServerCoordinator.kt,0
ByteLegend,gradle.properties,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,0
ByteLegend,gradlew,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/HeroControlButton.kt,0
ByteLegend,buildSrc/src/main/kotlin/com/bytelegend/buildsupport/BuildGameResourcesPlugin.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/PullRequestLogModal.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/LeaderboardTable.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/ModalCloseButton.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/GameMaterialTable.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/BouncingTitles.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameScene.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/UserAvatarWidget.kt,0
ByteLegend,utils/README.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/heronoticeboard/JavaIslandHeroNoticeboard.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/page/LoadingPage.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/LocaleSelectionDropdown.kt,0
ByteLegend,docs/zh_hans/create-new-game-map.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MiniMapCanvas.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/HeroControlButton.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/PieMenu.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/CoinHistoryModal.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/GameMaterialTable.kt,0
ByteLegend,.github/workflows/release.yml,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/LivestreamIndicators.kt,0
ByteLegend,Pitfalls.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/PieMenu.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/resource/GameMapResource.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/DefaultToastController.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/MissionModalDataContainer.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/protocol/UnicastEventData.kt,0
ByteLegend,shared/src/jvmMain/kotlin/com/bytelegend/app/shared/annotations/ReadOnly.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameSceneContainer.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameSceneContainer.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/WebEditorButtonGroup.kt,0
ByteLegend,game-data,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/AbstractWebEditorButton.kt,0
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/MissionModalDataContainer.kt,0
ByteLegend,server,client/game-page/src/main/kotlin/com/bytelegend/client/app/web/MissionModalHttpClient.kt,0
ByteLegend,.github/workflows/release-code-merger.yml,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JSObjectBackedMap.kt,0
ByteLegend,.github/workflows/deploy.yml,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JSObjectBackedMap.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/MissionModalDataContainer.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/item/ItemsWidget.kt,0
ByteLegend,.github/workflows/markdownlint.yml,resources/README.md,0
ByteLegend,shared/src/commonMain/kotlin/com/bytelegend/app/shared/GameMap.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/resource/GameMapResource.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ScrollButtonsLayer.kt,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JSObjectBackedMap.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/DefaultBannerController.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/item/ItemOrAchievementModal.kt,0
ByteLegend,server-shared/common/src/main/kotlin/com/bytelegend/app/servershared/AbstractIndexPageRenderer.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/CoinHistoryModal.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/EChartsMinimap.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MainMapCanvasLayer.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/HeroControlButton.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/achievement/AchievementWidget.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/RightSideBar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/util/LocaledTimeFormat.kt,0
ByteLegend,.github/empty.json,client/game-page/src/main/kotlin/com/bytelegend/client/app/script/effect/Effects.kt,0
ByteLegend,shared/src/commonMain/kotlin/com/bytelegend/app/shared/util/BiMap.kt,server-shared/common/src/main/kotlin/com/bytelegend/app/servershared/ServerCoordinator.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/page/GamePage.kt,.markdownlint.yaml,0
ByteLegend,github1s,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/StarCountWidget.kt,0
ByteLegend,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/MissionModalData.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ScrollButtonsLayer.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/RightSideBar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/Utils.kt,0
ByteLegend,utils/src/main/kotlin/com/bytelegend/utils/PlayerAnimationSetGenerator.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/Player.kt,0
ByteLegend,README.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/GameMaterialTable.kt,0
ByteLegend,docs/zh_hans/game-map-contributor-guide.md,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/HistoryItem.kt,0
ByteLegend,server-opensource/src/main/kotlin/com/bytelegend/app/opensourceserver/GameApp.kt,gradle.properties,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/HeroIndicatorWidget.kt,server-shared/common/src/main/kotlin/com/bytelegend/app/servershared/ServerCoordinator.kt,0
ByteLegend,shared/src/commonMain/kotlin/com/bytelegend/app/shared/GameMap.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/objects/GameMapMission.kt,0
ByteLegend,docs/zh_hans/create-new-game-map.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/GameMaterialTable.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/script/Widget.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/util/Utils.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MiniMapCanvas.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/item/ItemOrAchievementModal.kt,0
ByteLegend,shared/src/commonMain/kotlin/com/bytelegend/app/shared/util/BiMap.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/protocol/GameServerProtocol.kt,0
ByteLegend,.github/workflows/release.yml,gradle/wrapper/gradle-wrapper.properties,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameScene.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/roadmap/RoadmapModal.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/PullRequestChallengeTab.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/PullRequestLogModal.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/MissionModalDataContainer.kt,resources/cooked/img/ui/tutorial-locked.png,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/OpenSourceSoftwareTable.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/TitleStarCounter.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/page/GamePage.kt,shared/src/jvmMain/kotlin/com/bytelegend/app/shared/util/JvmUtils.kt,0
ByteLegend,.github/workflows/release-repo-cleaner.yml,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MissionItemButtons.kt,0
ByteLegend,github1s,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MapNameWidget.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/TileCursorWidget.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/ModalCloseButton.kt,0
ByteLegend,build.gradle.kts,shared/src/jsMain/kotlin/com/bytelegend/app/shared/util/Utils.kt,0
ByteLegend,.github/workflows/release-code-merger.yml,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/LeaderboardTable.kt,0
ByteLegend,shared/src/jvmMain/kotlin/com/bytelegend/app/shared/util/JvmUtils.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/GameControl.kt,0
ByteLegend,gradlew,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/mission/MissionSpec.kt,0
